,scaled_perc_nans,scaled_mean_token_count,scaled_std_dev_token_count,has_delimiters,scaled_mean_stopword_total,scaled_mean_whitespace_count,scaled_mean_char_count,scaled_mean_delim_count,scaled_stdev_stopword_total,scaled_stdev_whitespace_count,scaled_stdev_char_count,scaled_stdev_delim_count,has_url,has_date
475,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.1741578845626317,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.1944891139935036,-0.23227110206903662,False,True
476,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
477,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
478,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
479,-0.653119625305994,-0.14894001282739538,-0.17532350430756077,False,-0.18782051682009035,-0.14894001282739538,-0.17371424160180757,-0.12700843929703273,-0.2100691368606366,-0.17532350430756077,-0.1944909141983838,-0.22698386825430567,False,True
480,-0.653119625305994,-0.13680862731806467,-0.1680123858889111,False,-0.16294740093332838,-0.13680862731806467,-0.16030960776468908,-0.15883208415824085,-0.20073348975971164,-0.1680123858889111,-0.18831369593922748,-0.22419868979882235,False,False
481,0.3941532453517575,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17770180753087042,-0.15249982065422804,-0.21074153540828652,-0.17587019370387563,-0.1889071773219685,-0.1807112120228369,False,True
482,-0.6320018330118149,-0.1325965891718827,-0.17161539956660876,True,-0.16760060473843305,-0.1325965891718827,-0.1674483476569066,-0.19166415548977206,-0.20503584168316286,-0.17161539956660876,-0.18997263036364004,-0.22919184478864782,False,True
483,1.0985091208989057,-0.1462413481428989,-0.17068205215907817,False,-0.18449768932329594,-0.1462413481428989,-0.17642355194930623,-0.14729770998686315,-0.20436040041053563,-0.17068205215907817,-0.18196349239517529,-0.1319182596829525,False,True
484,0.04756588841187607,-0.1453906328664783,-0.1704348853640506,True,-0.18345006089474267,-0.14539063286647827,-0.17992642820628355,-0.19169826256217468,-0.20405623473846132,-0.1704348853640506,-0.1896669233205879,-0.22937986219754397,False,True
485,-0.653119625305994,-0.11902348790850055,-0.16760646192782547,False,-0.14213328599506586,-0.11902348790850054,-0.14998419457602055,-0.1300695250077552,-0.19707611287780405,-0.16760646192782547,-0.18528479187868596,-0.21717891407460677,False,False
486,-0.653119625305994,-0.11391655622916914,-0.1563453258231959,False,-0.13128674059825954,-0.11391655622916914,-0.13419664961624755,-0.12426755206818395,-0.18327273718017958,-0.1563453258231959,-0.17145636114390533,-0.2168879517765323,False,False
487,0.44417606970331946,-0.13576030539177075,-0.15864396731172276,False,-0.1715925302464376,-0.13576030539177075,-0.16955174471227644,-0.19086410817507438,-0.1895542036516241,-0.15864396731172273,-0.1776820283306946,-0.2235405763823236,False,True
488,-0.653119625305994,-0.1274477444287846,-0.16226879671388744,True,-0.16135739199629812,-0.1274477444287846,-0.16495240396048066,-0.19062501905519114,-0.19401254881420438,-0.16226879671388744,-0.18121826607542946,-0.22130232883054093,False,True
489,0.240397522323951,-0.13530231554981276,-0.16018755488946607,False,-0.1710236852724085,-0.13530231554981276,-0.16975606822821535,-0.19103593000126926,-0.19144908207346908,-0.16018755488946607,-0.17986078895617216,-0.22438787078258163,False,True
490,-0.653119625305994,-0.13145562811885644,-0.16248024903834452,True,-0.16619367053034573,-0.13145562811885644,-0.1642490508895753,-0.18990629752958163,-0.1947367706038483,-0.16248024903834452,-0.18252090094760928,-0.2185399417094696,False,False
491,0.25566909346687305,-0.13581026193779552,-0.16055445944405144,True,-0.1716411067677915,-0.13581026193779552,-0.1701486314051292,-0.19133159175842532,-0.1918790272271429,-0.16055445944405144,-0.18030477393962063,-0.22593472897076805,False,True
492,-0.653119625305994,-0.1290522725281644,-0.16539014895183,True,-0.1633326204601402,-0.1290522725281644,-0.16631862055019328,-0.1913626065899868,-0.1978507255524597,-0.16539014895183,-0.1854718249777883,-0.22615334388841563,False,True
493,0.22840160964508532,-0.1357812514249629,-0.16101439408442025,True,-0.17160902278925,-0.1357812514249629,-0.17032641603053647,-0.1913230321271533,-0.19244995780363708,-0.16101439408442025,-0.18082454208215948,-0.22586085705757272,False,True
494,-0.6531153110601005,-0.12807521202628103,-0.16555575960921562,True,-0.1621298897005604,-0.12807521202628097,-0.1652582620819004,-0.1915162234995108,-0.19805519549382788,-0.16555575960921562,-0.1855678938857847,-0.22691330300159532,False,True
495,0.26232518795757254,-0.13623087966535696,-0.16135040198380982,False,-0.17216448028537376,-0.13623087966535696,-0.1707381039748142,-0.19141204943611476,-0.1928649086183991,-0.16135040198380982,-0.18101720667245055,-0.2265849347849319,False,True
496,-0.6531092039313453,-0.12766097801059004,-0.1649564751079599,True,-0.16161994347701136,-0.12766097801059004,-0.16480748054967884,-0.1914371282623643,-0.19731945459589176,-0.1649564751079599,-0.18533441658939878,-0.22624381673366425,False,True
497,0.3232208729585859,-0.13548846003732337,-0.15953960810016396,False,-0.1712548855010226,-0.13548846003732337,-0.16967302338163487,-0.19096609507732543,-0.1906536483383772,-0.15953960810016396,-0.17893977928573623,-0.22403182459739615,False,True
498,-0.653119625305994,-0.1298266717815258,-0.1621217782582818,True,-0.16422802302748823,-0.1298266717815258,-0.1645349203236286,-0.19019841328803486,-0.19411168372575238,-0.1621217782582818,-0.18196851995018878,-0.219576763942995,False,True
499,-0.28872943516336613,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18195247051324026,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.1934826873968265,-0.23227110206903662,False,True
500,1.6572526755139843,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18354828193141226,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19422278698434114,-0.23227110206903662,False,True
501,-0.24320627073646192,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.1845629783674412,-0.19062505866620078,-0.21074153540828652,-0.17587019370387563,-0.19326213535652254,-0.22240497072923676,False,True
502,-0.24320627073646192,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1788048159399624,-0.1915323272020692,-0.21074153540828652,-0.17587019370387563,-0.1910581703925252,-0.2277333892883432,False,True
503,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
504,-0.653119625305994,-0.11937105098097782,-0.1571619916711962,False,-0.1271303922575547,-0.11937105098097782,-0.13722557208222305,-0.14341548582515146,-0.173517788509405,-0.1571619916711962,-0.1681555548372967,-0.1531314334098682,False,False
505,-0.653119625305994,-0.11937081482314131,-0.1571618703008382,False,-0.1271297265478644,-0.11937081482314131,-0.13722512741250367,-0.1434146579208515,-0.17351764139588458,-0.1571618703008382,-0.16815546953253283,-0.1531303733360339,False,False
506,-0.6491329254804672,-0.05735142985731522,-0.027712169523000933,False,-0.17646629248752868,-0.05735142985731522,-0.15569889427989586,-0.19097016236309525,-0.1944151322447885,-0.027712169523000933,-0.1685088603352551,-0.21815966679475962,False,True
507,-0.6491329254804672,-0.13163964945224788,-0.16931027194848183,False,-0.1665188251139192,-0.13163964945224788,-0.1569653483694578,-0.19177264683063075,-0.20267318454807787,-0.16931027194848183,-0.19117088943508628,-0.23227110206903662,False,True
508,-0.6503693222879028,-0.12590546295275112,-0.16322127891030414,False,-0.16380394378751972,-0.12590546295275112,-0.14533506050785697,-0.18575934546203066,-0.19608242438956,-0.16322127891030414,-0.17922209371540684,-0.21171746453004464,False,True
509,-0.6503693222879028,-0.06747361646879489,-0.03605151984744653,False,-0.17508379942301197,-0.0674736164687949,-0.15694029118965352,-0.1909769623635014,-0.19285830967470485,-0.03605151984744653,-0.16988030868415185,-0.21805824219792483,False,True
510,-0.6503693222879028,-0.1314833207338895,-0.16906186641550458,False,-0.16632633978334663,-0.1314833207338895,-0.15682421063847618,-0.19177264683063075,-0.202367659105792,-0.16906186641550458,-0.19099422362578933,-0.23227110206903662,False,True
511,-0.6485548941799916,-0.1315800154981044,-0.16918549318883733,False,-0.16644539867316543,-0.1315800154981044,-0.15691616840869543,-0.19177264683063075,-0.20251971338633942,-0.16918549318883733,-0.19102325121717986,-0.23227110206903662,False,True
512,-0.643246641438592,-0.13162423808167123,-0.16912409718499397,False,-0.16649984931221637,-0.13162423808167123,-0.1570105344067087,-0.19177264683063075,-0.2024441996044844,-0.16912409718499397,-0.19084228247771926,-0.23227110206903662,False,True
513,-0.6436731283244652,-0.11186189998255767,-0.1328860841264541,False,-0.13838689256544884,-0.11186189998255767,-0.12462102578687713,-0.1486449580793162,-0.15335190782402944,-0.1328860841264541,-0.13935511486387575,-0.164524018193381,False,True
514,-0.6436611707333493,-0.13125078463778253,-0.16850999560633872,False,-0.1660400213909282,-0.13125078463778253,-0.15675143181343926,-0.19177264683063075,-0.20168888769907567,-0.16850999560633872,-0.19044977396940943,-0.23227110206903662,False,True
515,-0.6480730204143985,-0.11079223973580128,-0.13683512581878648,False,-0.1196422365502289,-0.11079223973580128,-0.12430072982637735,-0.1512502838745722,-0.15031688187112544,-0.13683512581878648,-0.14286848444401012,-0.15343729572353582,False,True
516,-0.16416815048484507,-0.14250713892119313,-0.171636934950657,False,-0.19578774169194374,-0.14250713892119313,-0.18618723560974282,-0.1917722674387129,-0.20553452709520303,-0.171636934950657,-0.1938373195376909,-0.2320901325267881,False,True
517,-0.647956491349406,-0.11997097975802862,-0.157454354966085,False,-0.1480515197545072,-0.11997097975802863,-0.1405989144543531,-0.15785099866018962,-0.17942955498971586,-0.157454354966085,-0.17358408778671547,-0.18184170152435472,False,True
518,-0.6479206362524853,-0.13184918550339694,-0.16968342299687467,False,-0.1667768238776514,-0.13184918550339694,-0.1570632846862596,-0.19177264683063075,-0.20313214026348902,-0.16968342299687467,-0.19120297044483578,-0.23227110206903662,False,True
519,-0.644104217083152,-0.13235259254922255,-0.1707237850260837,False,-0.1673966618232691,-0.13235259254922255,-0.15739262307321228,-0.19177264683063075,-0.2044117295918824,-0.1707237850260837,-0.19150007209908637,-0.23227110206903662,False,True
520,-0.645383981113055,-0.13212920403467102,-0.17021466456309772,False,-0.16712160671809645,-0.13212920403467102,-0.15724862211721966,-0.19177264683063075,-0.20378553881116074,-0.17021466456309772,-0.19133789995279835,-0.23227110206903662,False,True
521,-0.648661598380356,-0.12041064844577563,-0.15888745546397537,False,-0.14854784376549732,-0.12041064844577562,-0.14092517390996953,-0.15816042667765084,-0.18014460244504496,-0.15888745546397537,-0.17462836726900066,-0.1823595615883705,False,True
522,-0.6463131409424905,-0.13149824298712465,-0.16898202798425394,False,-0.16634471334181378,-0.13149824298712467,-0.1568374417229976,-0.19177264683063075,-0.20226946213035865,-0.16898202798425394,-0.1906860761768699,-0.23227110206903662,False,True
523,-0.6480470181402814,-0.12179145927125773,-0.14924743291675208,False,-0.15619827361420957,-0.12179145927125773,-0.1368142852020172,-0.1683579520887192,-0.1767391024720744,-0.14924743291675208,-0.1588228715528802,-0.19053679184393263,False,True
524,-0.6480470181402814,-0.1319168237470801,-0.16982701417555607,False,-0.16686010588643022,-0.1319168237470801,-0.15710952480852053,-0.19177264683063075,-0.20330874968860602,-0.16982701417555607,-0.19131434823735363,-0.23227110206903662,False,True
525,-0.6440392979328974,-0.09884349213683101,-0.16128539922548404,False,-0.133447886026407,-0.09884349213683101,-0.1213002911416912,-0.11164414913996398,-0.20129831616819735,-0.16128539922548404,-0.17733738141955036,-0.20483181874163664,False,True
526,-0.6440392979328974,-0.1321014888831414,-0.17010903524882048,False,-0.1670874814456573,-0.1321014888831414,-0.15722180908164127,-0.19177264683063075,-0.20365562043705648,-0.17010903524882048,-0.19115615607687977,-0.23227110206903662,False,True
527,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.158672647574848,-0.1410623397050116,-0.1596367717072867,-0.0948698265419498,-0.21074153540828652,-0.17587019370387563,-0.19445519006221498,-0.23227110206903662,False,False
528,0.6260571520219523,-0.148954919696737,-0.17548412135580266,True,-0.18783988468042537,-0.148954919696737,-0.18383477114668362,-0.18097874093414223,-0.21037887489119894,-0.17548412135580266,-0.19314723970751344,-0.20668430570956778,False,True
529,0.6249438563062624,-0.14895327386627266,-0.1753474467967658,True,-0.18783785819275045,-0.14895327386627266,-0.18383717360948,-0.18092825493836823,-0.21033035717960719,-0.1753474467967658,-0.1931040545353272,-0.20671298467664687,False,True
530,0.41035610710699183,-0.14894093013779014,-0.17519267219628695,True,-0.18782367277902576,-0.14894093013779014,-0.1830575744320481,-0.1802887656585638,-0.2100038236142186,-0.17519267219628695,-0.1918744706615374,-0.20463389769555018,False,True
531,0.4226023599795833,-0.14893023223977192,-0.17493849462782302,True,-0.1878094873653011,-0.14893023223977192,-0.18304901565833592,-0.18054792710353718,-0.20972596769789756,-0.17493849462782302,-0.19182175410517863,-0.20511572320908983,False,True
532,0.9759103306775724,-0.14250573302223468,-0.1616174897478384,True,-0.17604369992453253,-0.14250573302223465,-0.1738995364060947,-0.17814479370469316,-0.18458983987505917,-0.1616174897478384,-0.17701587642305164,-0.1942226577626559,False,True
533,-0.15380649681897568,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18331674010620977,-0.16988865052911278,-0.21074153540828652,-0.17587019370387563,-0.19194053267133288,-0.20758855939363094,False,True
534,-0.15380649681897568,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18332725088094404,-0.1699155763935256,-0.21074153540828652,-0.17587019370387563,-0.19195567574473757,-0.20757188896376,False,True
535,1.8879778457567018,-0.14808592121156733,-0.17024748681299354,True,-0.18569687396416412,-0.14808592121156733,-0.18198247233065895,-0.18983398459290782,-0.19512575157686207,-0.17024748681299354,-0.18416141757069357,-0.20999828313745708,False,True
536,1.994019262676186,-0.1488043262092502,-0.1732013166731925,False,-0.18765446105816733,-0.1488043262092502,-0.18359182209639763,-0.1917019664365471,-0.2076202758612823,-0.1732013166731925,-0.19195110853388833,-0.22947266313410072,False,True
537,1.9981941216100239,-0.14872285760126555,-0.17206827764680058,False,-0.18755313667441975,-0.14872285760126555,-0.18345608294840102,-0.19177264683063075,-0.2060653831867573,-0.17206827764680058,-0.18961726758004557,-0.23227110206903662,False,True
538,1.943920955470131,-0.1480488900261198,-0.16838005758942814,False,-0.18672328997152712,-0.1480488900261198,-0.18241566640363488,-0.19177264683063075,-0.20152907092844846,-0.16838005758942814,-0.1843488591792095,-0.23227110206903662,False,True
539,2.0073788112644673,-0.14882160742912573,-0.1728194621010235,False,-0.18767472593491685,-0.14882160742912573,-0.18362590703732154,-0.19177264683063075,-0.20698929965457516,-0.1728194621010235,-0.19101518262518394,-0.23227110206903662,False,True
540,1.9486524622618135,-0.1485220662846165,-0.17183806542103858,False,-0.18723599135328983,-0.1485220662846165,-0.1833159893365859,-0.19113988901692952,-0.20526555536470456,-0.17183806542103858,-0.191050411109791,-0.2249531974233733,False,True
